"CLIENTNUM","Predicted_Closure"
810868758,0.00141430579026504
719749083,0.00323083908031691
708710283,0.000355591453623208
778912683,0.00436976405103564
780496833,0.622338900988496
789081408,0.605268092569634
718396533,0.012004929813612
713285058,0.0446273859006681
710289783,0.142186377151426
780390108,0.0017148415304048
823615983,0.104786369394673
807587433,0.798730998892097
714435408,0.0858814999796991
779978283,0.0181384661795869
713370033,0.10216355204979
719482008,0.00335767329958564
779135808,0.00382467543678389
719751483,0.357287608330598
718056033,0.0949913945707331
715502808,0.00300399188834207
788755158,0.00256351077123354
712563408,0.125942089018173
789109983,0.0146263627139507
720449208,0.00370020059449083
714722808,0.000554012419954015
712202433,0.109739818137995
715660308,0.179911919210004
712364283,0.00312750676196563
809071083,0.000135809327942074
789212883,0.0673573239848365
716890533,0.00187398442149419
827628408,0.0667355669165244
758965158,0.00660253601383233
709495833,0.816333759407736
794653983,0.0084548877727235
712225008,0.00153231267987977
716982483,0.0638983330601622
712867983,0.038711447021286
718127958,0.00260457755779846
719954733,0.00557841522581769
709014558,0.0243520771785282
789097833,0.00628843921880924
756025233,0.31133542739792
710666583,0.563102007108638
720118908,0.0437888480819698
780100533,0.00373941942906548
795823383,0.0308314091711008
718338708,0.0241288159073084
815324433,0.00511238591024615
711493158,0.000444960973079161
720296808,0.166145426348101
718926258,0.00968306203611207
789481233,0.103194792942949
709837308,0.00645444313588017
709086933,0.0150700104373757
795573333,0.00409121012226356
789351783,0.00336601299163193
815596608,0.0149752593083778
720031908,0.00121791910570802
719245083,0.0260531014134205
716136333,0.0714248172823221
788638908,0.0195206732785808
715607958,0.000468659540354727
708154833,0.807284728033438
709945458,0.00150525853731455
713610933,0.00758359650978127
714257958,0.0774209429113713
787596558,0.000941778428352114
716041908,0.0265931284300868
712342833,0.00264629912110515
789942033,0.569813445345441
717179508,0.00154267378481156
711379083,0.025959829123002
718243533,0.172660835921119
711832533,0.112524707097256
712734933,0.526564831636255
810493458,0.00553492703063649
715659333,0.0318809816797552
716631708,0.00660374130333575
713025558,0.742699763062451
809565183,0.799954523574069
712845258,0.00689150745165998
711345258,0.0135022999854788
713685033,0.635414469475943
710201058,0.0980248849424713
717131283,0.00203166294830543
813234108,0.00523926104491436
709505808,0.591892812529537
711267633,0.885898169713952
719613783,0.0774534747381797
708473133,0.20858671388951
806428908,0.311001138954976
712676208,0.00900907063597967
754480233,0.170145673810136
789325008,0.0011475344497755
812465958,0.00543562536127853
711397533,0.0160649005361865
720085233,0.179157260599256
720302883,0.00586248430285057
720730683,0.0111215742166965
789053883,0.000830219841268647
789248958,0.00288759480329792
710512833,0.000351587315366654
720930633,0.80733138931866
713526258,0.902619698416027
712877733,0.00235375158401704
771058908,0.0241436566660283
709892658,0.107379122813843
710183283,0.00195332085158199
711937158,0.0187931892957075
717646983,0.562581257679086
789599283,0.0425205121877239
716108283,0.00589898829025553
716643033,0.260630136972176
711567333,0.0141480188173421
787519683,0.0199954793589859
708635058,0.000529669737389474
718940208,0.00223278868074916
708390633,0.00672433819083961
720885558,0.000251800925021644
755996583,0.9319362464653
717074283,0.597560377160737
765847383,0.0171471438801448
710078358,0.000179176839395392
715960308,0.165402175560304
803657133,0.00535978012470961
713613258,0.00375833051426332
768544833,0.0244858044521486
714516033,0.00114935688492227
780372408,0.0381983891062981
772394883,0.715634175320207
794253108,0.12316040164931
716602683,0.0318373197869941
720491958,0.107043175203391
719265108,0.000903950585741004
714204108,0.187141127839991
716244933,0.0951506747703529
794558658,0.00151010684242008
713105508,0.0885842636633982
817892208,0.00249084805613424
719445633,0.0576991710686942
718481283,0.00268161860771636
717626508,0.028345228887953
767668908,0.716299579624535
711240108,0.0476891447991237
721396758,0.00358181976659155
718212633,0.00133386279999755
788786208,0.00151685705940699
801083133,0.0350877393767165
714098883,0.0029294932079124
813182658,0.0189183831079397
781110408,0.0434528992350981
818007783,0.00101738151065053
718696458,0.0190109378427817
710611683,0.000116023248755737
753094533,0.0485225810591276
769892058,0.0247645857055448
715705683,0.0313369896904034
715724808,0.000913842947974602
716236683,0.00629903319155992
772442883,0.916840376753654
815908908,0.26546303683816
714839808,0.0012467922079417
788937933,0.000852363419263433
715821183,0.17095587559455
718469658,0.00638622245141254
809849358,0.943273999855605
718866633,0.0551530639246749
809559933,0.582813652853693
819979458,0.00335936073192654
708338958,0.00069109563745158
711527508,0.914718689808055
716023533,0.00203019502221927
714075708,0.0604633146529538
787505133,0.201328751210538
712241433,0.00272125005647792
807990108,0.208376745213317
719018208,0.711953609156142
716641983,0.0273215187979034
788997408,0.0151349737290445
719835033,0.024602797407053
718267233,0.00955407189227305
718670808,0.000294903912249515
716513358,0.00361632524607246
719073483,0.664638425653793
715372083,0.130676013574693
780034083,0.0354184736802809
710013258,0.0821649454546978
719084358,0.544568945159735
712434708,0.0302983893884304
808675083,0.00250283476633964
712574583,0.00335436118748751
771942333,0.0181358369128175
771500358,0.00343194311445831
779725833,0.0133648871830928
719277033,0.0558595997938476
718497033,0.118135267990287
789076083,0.00315016294426418
712942308,0.00155355851219759
788776008,0.000433525532610648
709368483,0.00460860470554599
717073308,0.00748744639674726
721305408,0.0132346333994088
712446783,0.442033643979548
817094283,0.0268902936602344
713023158,0.000468922756418379
803214108,0.00194597446654069
719051733,0.0349936767587634
713666058,0.0010390930361465
716170308,0.000106445655398202
819752133,0.00503388424220937
809068983,0.00779744173144378
720256158,0.00734895315703554
716559108,0.00717643011342271
788744058,0.00193959731669644
721529583,0.00463747683273422
718748133,0.0102299221381845
714396558,0.00753133388490698
719130558,0.0108731028569314
715497558,0.327570700013755
711881733,0.102293497352832
717208833,0.62295553673978
713653983,0.00194356814822474
789143283,0.0528573104987433
712169883,0.009893858567166
708888633,0.828824983290009
712222758,0.677672812104929
814586958,0.0125129709925504
713060283,0.000438246326534098
793625583,0.0008461198446876
714308283,0.0129766437024959
789523683,0.00465912198773973
718010133,0.0391217284823428
771518658,0.000849967013598081
719334408,0.00591470994822842
717500133,0.179199414083465
719848908,0.287000938123563
717429258,0.794919794484891
717022533,0.02920160214521
780055308,0.267333557326443
714252933,0.0419184821354908
713336883,0.736472463984236
713884458,0.00102832200399655
788694558,0.00916820884169853
709275558,0.193930674604325
714667608,0.0322563784723441
714475908,0.549176967167581
716790633,0.466009973425594
716127333,0.192297570324235
780032208,0.201840543911328
802937058,0.00219682066361725
712493058,0.0916904542730752
710792733,0.0180824583402507
710284233,0.671014800875676
721306908,0.607379972378743
719594433,0.00968617308331554
716310633,0.00207362531177068
788440083,0.00446402625970241
715701033,0.0387352815885904
788734158,0.0801955057758369
801508383,0.000592281568475321
711949683,0.0694056361646705
720064158,0.0901122764211766
710359458,0.00116323018188295
753795633,0.128506694664337
772310958,0.00281045524165403
720470133,0.0023553488089046
716304483,0.00358280675004834
714315858,0.00302631891601101
721124658,0.274752859033524
789479058,0.160790599343894
784998108,0.0172071268084706
714250908,0.0207389827293078
789880533,0.705012536056718
711221958,0.775547315840621
718689258,0.00230752068753765
716368008,0.300438689356159
712767858,0.166431591922334
711461658,0.00115341650050506
716973333,0.0268610883030869
709999308,0.0203936374421333
712389108,0.00110126234844961
789487308,0.0269455384003717
717239133,0.0338606649970497
711846183,0.932553679054582
720612333,0.315529889834721
718730283,0.0430665275220093
804428958,0.00996888785147094
711474333,0.837356414482714
789267633,0.00136205200580208
714557583,0.00362563923493783
772382283,0.293483159575592
817236708,0.00239900432502569
712395408,0.573962307080588
818459733,0.901809224279747
708867408,0.217882672269655
712649058,0.0388336773376111
714012258,0.0266251610083432
714388158,0.0379783403365326
720067083,0.000951652989248406
709279608,0.00363314604657276
788771733,0.0590780039204891
719716983,0.0269911238348332
711117108,0.0489517158692873
778810083,0.44743989906528
798280683,0.000926407435633464
720275358,0.275384921338407
717325158,0.00679645106106552
807136758,0.968784247802989
711389358,0.00349246274399485
794554683,0.496724938343663
751150233,0.286179564729615
768675483,0.0376041710928234
711323283,0.29276221119919
719245983,0.0121339538954563
711533058,0.00177160970132564
708680583,0.00233298823713501
715842183,0.0827023796653184
721399833,0.00245862271049816
708727983,0.0152910365509696
716959833,0.0788546854787893
715071483,0.00249887284736538
781337658,0.000687097176823017
715784808,0.00382228606082042
709175208,0.00871166510611549
779577108,0.200112247235354
801497508,0.0229234738753554
717699408,0.00290730299525204
709329558,0.166800361541429
710051658,0.00841879216669084
757527033,0.169924238362604
803197833,0.00484912430256378
806900508,0.00873162122314719
808950108,0.01147650326693
713981283,0.000479206974398287
748194633,0.0102939700359008
716369208,0.00426706117746619
712753758,0.0339881846920276
819684183,0.0898341323523302
719630358,0.811004483733313
717255333,0.782092904346519
788797983,0.000279206702678304
819351258,0.00520105480790203
779942808,0.0208345804131065
713709258,0.0100889802407878
779961408,0.0456711435083498
754968033,0.00716111373702225
711363258,0.00835303126415362
711125358,0.0371290102369656
717524433,0.00223165005050064
713675658,0.00509507871334006
712869783,0.0247672184776148
719815383,0.0041246347284159
808747233,0.0758472247853587
713084208,0.249301342479132
717395733,0.0249992345651754
716231133,0.0621558572675809
709575858,0.0550861572472954
719250783,0.0767502356181874
714616308,0.0240229485230244
766021083,0.809037076047424
719756133,0.435462117774011
768412608,0.00546291199087677
768243858,0.175076765237364
811713408,0.00800624934636875
708822783,0.00525874198340697
804413508,0.000595651739242035
717862308,0.00158929148740903
789301458,0.0025910782934215
713792583,0.0105580495060192
719577258,0.940256216850876
718707933,0.274352089525272
772687983,0.140087139399013
715009833,0.0131291890884213
825753258,0.00184906499298485
772162683,0.184880123758398
714418983,0.0194878740885358
711276933,0.00258060284950986
718165758,0.000833816340807935
708158133,0.0408185585009414
716511483,0.231380187418921
712154883,0.0354008927624069
792695808,0.009525203823363
788876208,0.145158439585037
772069683,0.00124397896529821
827100333,0.00434733617661723
802856508,0.00445508890309839
720654183,0.31448979106552
715880283,0.00680302544265482
715797783,0.00897723635043594
715995933,0.000847465760178095
713567958,0.0157613041408263
721484283,0.00214473822703673
789925833,0.00263116534003635
709614333,0.00680483944836969
708684108,0.357618991844775
768638208,0.00241642938356145
708869283,0.00617799260775703
709762008,0.00138313738811238
708600033,0.00576239206245921
826709658,0.908335599130147
752648883,0.0312162293611765
779667408,0.00450330770281428
719098308,0.195275023156267
771433608,0.0504542742496748
825811158,0.0029177833886043
780720258,0.27037025876312
718570158,0.00832181478947815
710439483,0.026606693330707
720818658,0.0530902649160266
716157408,0.0285701550142958
804371733,0.00130281335221078
794675058,0.0848956017128242
778919583,0.00947804142262291
715047333,0.000971317504099385
803339583,0.047353965907215
809452383,0.000696426500214815
823878408,0.00618597531061114
779533983,0.00142882558939328
713583408,0.327040098386844
718645308,0.00793877123033362
708768258,0.000204128669970579
720872433,0.877454181433784
810986883,0.00217199634627674
827062158,0.0110564952202809
710669733,0.00956484557660111
714572208,0.0218720601641569
708976908,0.762668828046297
711264033,0.0408068484274351
720152058,0.000181421310502451
709077933,0.0587331607645664
708894183,0.0134295272876268
718194858,0.00424116611219576
827123883,0.00107748384625848
716581983,0.0033020889447583
811942983,0.0127815708037776
712740108,0.508514365219287
712307283,0.0628432015047184
710637183,0.0719594132959557
714991608,0.0827131889247327
779848383,0.381275130745074
713541033,0.00478388526884309
787514433,0.0613693019370426
716825808,0.000248323698741475
718932633,0.0608933018929154
717725433,0.790257793513327
779458383,0.00747503347228694
713948808,0.00286848398170667
816315558,0.00922325359769513
719775408,0.0923380426367851
712070208,0.00371378759262557
710690733,0.853278570589273
709836258,0.000855923872038714
717836733,0.00111814216623724
718848183,9.30578664577255e-05
719034183,0.0012788108451427
715672458,0.0110376647816439
789820308,0.0643959302125166
792300858,0.0268073814375002
710978058,0.00533504189483943
710723958,0.00103179065618055
823840458,0.00377232553647402
745853283,0.00830098530853371
818710233,0.00832536597757691
720547533,0.00339358577838823
714735033,0.00612481374719783
717278808,0.101507357976641
788772708,0.039416502288308
721181883,0.0642364974891125
711343233,0.0105755933966395
790021233,0.0109509165675825
714164808,0.25498224291256
779523258,0.00128154227354178
711851583,0.00138202508633323
711904008,0.76346147181805
745124658,0.00923788436161035
778405458,0.00439636463193768
711391308,0.000855298918386681
717688233,0.000874162087540779
712669983,0.0151092121163825
720563958,0.000713397383159709
713177808,0.000989104894092838
715303608,0.0019035845969852
712998033,0.587123877500327
712843983,0.776105054911451
717947508,0.00114115888646917
714245358,0.0254201519089894
716313858,0.00186925234550661
715144383,0.0107659130263728
717971208,0.335487837529104
713503983,0.00434989780160518
779947908,0.0320637110402708
720777558,0.00326297147196535
779404383,0.00846751604929341
718607883,0.00370222703600501
708899283,0.0273432738039371
709245783,7.03413925178471e-05
720507108,0.787356763663814
712829808,0.724176757630973
711900033,0.000676648241237917
826136283,0.027084851400334
778659108,0.000999006311498879
719592483,0.00405780575692479
717042333,0.838325397752717
779114283,0.02510027065987
813967983,0.0034308664675323
789631908,0.00184224397647179
715847058,0.584324966256348
710219658,0.0431987721721432
719532108,0.0133198181406352
708273858,0.0198236326931052
714169908,0.00300576320287987
789233808,0.00264971319049421
709071408,0.0125293296243112
815830083,0.0147167337487186
715281933,0.198754393892971
804583833,0.000470971442348807
715321983,0.00178733718828576
808527183,0.000245534821887321
714514008,0.658424571861397
711669258,0.666561214505242
778349883,0.00419350467525346
714668433,0.0202327999845722
737962608,0.00567056519583811
778781508,0.216277222721187
713239308,0.0106897640527012
797410983,0.032008129206563
721167783,0.0584159030876188
712130058,0.904449994495678
714060408,0.00112603575085863
709762908,0.00561495171151616
767388783,0.0927945280671416
778245633,0.0350753797762791
718535733,0.00927538276861474
716249508,0.0144175155864953
716953083,0.00675197082259144
720590058,0.25514817222996
717748608,0.263419871576976
719372583,0.00391056856573688
709068183,0.0521194653821549
807604233,0.0109537580442681
801786483,0.0012433492165436
774675933,0.0145937707079698
716741508,0.0219277196049707
721106133,0.0159075629736944
719512983,0.858845877724353
718755483,0.00290646842979237
753233733,0.0915941446859006
713922183,0.0163833440778747
793630083,0.899598220350297
736893108,0.0362161876210671
711150333,0.82592418693569
713634108,0.0903023282472571
717231558,0.0276379027072252
713328108,0.0213640171146942
714600258,0.0263844995432619
708307533,0.04293275361626
820085808,0.0052365792367415
709927458,0.0415653605435463
719862258,0.0201202972911798
788719533,0.209780460805461
715566408,0.0621776571146004
779420583,0.0137920817755802
780360558,0.0196297757913477
715012833,0.0156373865297753
712831908,0.0158548618293619
772346358,0.0380532225198588
711807333,0.0222105691568809
710794983,0.00358706387452647
779837808,0.0131722496748361
712177908,0.0386298188725585
793379058,0.0284585221926127
717409533,0.725682781576274
787452333,0.792473655653491
819690933,0.0121805947751702
708959583,0.0102470489166818
719860308,0.575474275616941
717651333,0.156506516988037
710742408,0.00026814981854115
794227308,0.00376833538940233
827442858,0.0190260855391811
718806783,0.770663860576095
710838108,0.0129610096110239
789491058,0.0443839965318802
720961383,0.749258034049354
715549158,0.00785886466744916
715904433,0.817468106628428
779916408,0.594119329842615
714979383,0.067502981609425
711102858,0.716872753127327
717596883,0.0405457857650295
771730758,0.0510751507171056
780265458,0.00600791837819329
712171158,0.00115337488443507
709901058,0.00713925849936978
780073158,0.00110093013252325
713144208,0.770568482374011
770774133,0.185311664459711
718825908,0.00541475145432801
779922183,0.0074445031529122
719449533,0.372718689279477
806634783,0.0593574985034115
708514383,0.00109481195293383
814181433,0.200827764473869
713027058,0.97530023331816
778228458,0.132447243945739
769676358,0.013873891292706
714843483,0.0133155384807477
789228108,0.0224203842598761
717284133,0.0125242204696169
711701058,0.0129901987136415
713274183,0.00411842894076391
710780883,0.107600930084762
710797833,0.0159815352197663
780942633,0.00756245058677808
708876183,0.174606848643051
708824958,0.146191867354004
712804383,0.00283767799915697
712144158,0.0885605568120597
757710783,0.107022615462835
710481333,0.151622165085767
721060083,0.00396644559106096
757685733,0.0355314446600498
798238008,0.00390118859144868
718147233,0.0037394705245341
712790358,0.275303564840963
714943233,0.00327031120727432
787467858,0.0398064401268416
708671733,0.044445828211236
709790058,0.00234843448486187
757722708,0.0213044735232967
715083633,0.0227392271604665
711873858,0.00421218529623316
801518958,0.221872503087108
784895358,0.549802810216318
710090133,0.0499223354607622
799242033,0.00672497264983357
710371683,0.00284976060206084
709389558,0.111596437744724
709087983,0.052216526035535
713497983,0.79313664680348
714317058,0.0256625601163237
772271508,0.924245760326614
716366208,0.00959912649441927
710971908,0.0156408611869554
711412533,0.300000138447754
778436283,0.0408354825680735
711492258,0.000985585784099652
781073733,0.102020038555145
778191933,0.594241337493195
716324583,0.0650236696891564
785285883,0.683099411513703
789164283,0.00104562333218933
715773783,0.911962361063641
779158533,0.132806749545957
720463833,0.00888358155119789
719022558,0.146119902795398
717334233,0.0175797329375602
770581983,0.0168402636373934
708416433,0.709088565921121
779183958,0.981839640255333
709061658,0.019100149687131
714714558,0.0201444911703344
710532258,0.00290867283366439
711272058,0.0785947241269986
716262708,0.160299031554073
779638983,0.0239070686185628
715534083,0.0419750184990911
789492558,0.0137739370476682
717004533,0.00819608150617115
720518283,0.0619074680725901
715309083,0.0364875039603264
711944733,0.0119495418272661
718329183,0.0238980538848178
712524858,0.0590987491679236
719150658,0.723862188491932
719601708,0.054882153956572
798777708,0.129516497508657
796544133,0.0220708319169026
714742758,0.00918578044997699
719237058,0.0033364645768727
788290383,0.0130142747251082
779701983,0.0999594949802407
812446158,0.54254757848325
771356508,0.0240510945723736
710464683,0.00793605777073976
789082758,0.0143861674956364
709140858,0.0632410471912908
721112508,0.0802914952695939
772286658,0.0129245042004692
710937783,0.0315298444256713
714276408,0.825685782539887
718795083,0.00399417467358093
711232608,0.940940077145203
708207783,0.205166040522114
778679883,0.0686379493154316
807379833,0.916894394388673
779141658,0.0189470478846295
811889808,0.00338665944875385
718200333,0.00945957909523897
713916708,0.00122620104817532
712879158,0.138605576321116
709474683,0.0170715514898714
772313358,0.0119163777581556
711856683,0.0648422382194752
716288208,0.0292342363321504
806432433,0.005253218157812
714664683,0.154989554498509
718078008,0.0274066665011753
798546408,0.0108855375291992
789016983,0.0427004584535757
714047733,0.018581525920112
710061783,0.0139908791528577
720935658,0.0955106847924912
708907833,0.0109699657590525
789525408,0.0229285195470031
819975183,0.0353251331537824
785515533,0.0178339250183748
709861008,0.00355604861223975
713425383,0.386611130600732
717926358,0.00306008177824817
779751258,0.00763263942285887
717109983,0.0126943247348997
715237683,0.0243896490718474
721468533,0.0538100347021123
711152658,0.024263002730004
717535083,0.0198063724436573
712453308,0.181184798733532
721008933,0.00465781709365451
792524358,0.00910130725920765
801380808,0.0557520982348955
716871633,0.0214989687382369
787502883,0.0123486344566806
713087958,0.029517172047815
721495458,0.00374585188170619
720891633,0.0284766634856362
719607183,0.0223322997715302
812794983,0.0183369592811442
721063533,0.129754104440414
708877458,0.0991038512171654
787496733,0.0108021620051287
784819758,0.00263300709970073
789560433,0.77322491391961
780545133,0.0310043536912861
709556208,0.00344436546561488
794482158,0.0368963702164631
712447758,0.0157424873020463
721227258,0.0246221137352026
719121708,0.0110773457020284
788811558,0.5503778793844
717895833,0.0114119120718798
716725008,0.00655008007485513
716574033,0.0413755841793382
774099708,0.0446436407767065
818316108,0.0713054489888592
794571108,0.13801985294743
714422058,0.0226570995104693
788812608,0.264939065762937
790051758,0.150682171708378
713460258,0.0289616117862074
711830433,0.099928495820315
720317658,0.078715458414969
710596983,0.00553848055775999
717382608,0.0184789516462228
789186858,0.00573272904816323
717658758,0.06653795489383
714975633,0.0102257984333403
715396983,0.00620421794266106
721335558,0.0171520046806258
772098858,0.0783678132021342
780108408,0.0405902622047304
714019083,0.00356433780347913
819109308,0.0183347347352221
794191008,0.0128264221455606
788327358,0.00308403062033448
713090658,0.0282075669268816
717370533,0.00635666883145939
709722858,0.0120883147862794
812443458,0.0624204130557389
709770408,0.00125292539369943
797898858,0.0465180485714767
712157958,0.925213864442941
712129158,0.0038372769635151
714880533,0.0138575971740488
711577458,0.00754072603976178
778420383,0.00116703386763193
812224983,0.00268049898085148
716283108,0.127631401314901
718528833,0.00453479529178215
718276758,0.00415870549935998
719296383,0.123393617761412
780497958,0.0154271624008724
823648983,0.00310982078709653
708748833,0.0170393138019391
710360583,0.00147728029504902
812534958,0.0116715691631134
826451433,0.00136182664609289
714190983,0.868327654232323
713209308,0.0117629513279881
711339258,0.0609751722504351
716486508,0.0279053657246893
717140733,0.439663079981029
713870958,0.516924218149881
720819858,0.00753276713021104
709883883,0.019677945396228
714352533,0.214126196231832
718732833,0.429131380473473
816328308,0.00929625327291844
711814608,0.00680864028587275
803216433,0.0625770602186392
713131158,0.775942823508695
718113633,0.713723610652656
712152408,0.0791499855178215
720086358,0.0029430563861779
719222133,0.128418884743795
812247033,0.672776190532874
710161083,0.898643081340098
712990458,0.00980120691674847
789594108,0.0780682978863911
714959358,0.023502853864802
719593608,0.0491255572752356
716088783,0.568018254164888
718458858,0.902056426009917
715754133,0.0910199147877103
715630983,0.122733459517373
712768983,0.426822695179853
716881683,0.328831115588208
711108408,0.0289306486295592
768643158,0.00245218836634103
720943308,0.00430594020316363
712833633,0.0303208655236043
780730008,0.0187103951783749
718045008,0.172142179072602
714759708,0.188304229349802
712256358,0.0126110681743196
710968008,0.00289252339659088
814590483,0.342586367324281
720621408,0.311752329353242
711328458,0.000392405911839284
766224933,0.00101708437298313
716124408,0.598545543166497
716987358,0.145362404211764
716296833,0.00930080919438733
712238958,0.0581634121979431
719719158,0.0641417495411798
716947083,0.0141070389616447
712952283,0.000732279594446968
708226833,0.0759250202533832
709476033,0.00137016155057802
712517808,0.0752816501809448
714303483,0.00551428197980156
710019933,0.0171454378873623
719610708,0.000553156356499969
715026258,0.00508218516248033
712180308,0.025047418638885
709514433,0.00688575321445606
718661958,0.0157442106623367
714682233,0.03390373810454
713686008,0.0446734049381764
712895733,0.0252771649882254
719039283,0.145880135553677
822885033,0.00127527606554678
716543433,0.124800920332328
709397508,0.0298049658388491
720748608,0.616972826478742
802449933,0.010588693862453
716723658,0.145775709087619
710162133,0.567335246627464
710878308,0.704356681559735
712609533,0.0041193793552256
823837158,0.0255504148221041
770926158,0.00171237015906756
708285108,0.00171188080376516
813764283,0.00513989915903505
772640808,0.0294822738322549
718425333,0.00449391566671505
710603958,0.0419961021460142
713810658,0.139303829815512
710106933,0.0341954423892918
713269533,0.0264355056411919
710873583,0.00833429455715987
718486608,0.128421732458704
713691633,0.002862876913052
708866133,0.0018328985417156
757256358,0.0454001283155191
710845308,0.0112524781094294
718337733,0.00108038340795724
712556433,0.412107894370853
718947558,0.0276928218175956
710303208,0.000616548071433336
716004258,0.0129353740091498
719850933,0.0727433881805048
721290708,0.194464695192582
768457008,0.311564008397893
709971708,0.7801302439608
794132808,0.14156495813563
709015833,0.00506991994440978
718612758,0.00387665123404152
712206033,0.00176500360255385
718528008,0.0385044110587509
710529708,0.0658363708049584
717464958,0.0833389222989501
710856558,0.0386596129897017
716457783,0.0680092210979515
710810883,0.016464740795304
718578708,0.0893610349489951
789280683,0.0233098539250334
709315383,0.123507151984455
710141208,0.0196059396994386
779808333,0.0130897807653753
714912408,0.0063801226054936
719595708,0.000595108234606836
713242383,0.0182417354966174
716150358,0.0134335526288861
717457008,0.072933529174366
803968233,0.0117445377747582
779037408,0.142978716579378
709007883,0.105139678990122
779914383,0.00442311187979082
820922733,0.00102583440667106
713379258,0.0494853948505336
710232483,0.0114864182554203
710170758,0.00591412123314029
792152283,0.412196355594297
719379858,0.465935828725732
708340758,0.428047027472327
718376583,0.798619501051733
767414808,0.0109136713276935
709996833,0.445344236684827
718774533,0.00701422443395418
710178558,0.0178692092145405
758617233,0.119648739298009
714103083,0.00225292482043212
713347608,0.777155831390474
721395633,0.0375082583018857
721086483,0.154620063629748
710858658,0.142203960169643
788019483,0.00098739073816987
758753283,0.332157119012767
716933283,0.000756801416662019
721459008,0.0135934199491188
712941483,0.902106452148832
778888083,0.626964536144703
771561183,0.0598776137122903
709937583,0.034658149535687
770743983,0.759067181854386
709592808,0.134202250704545
822084333,0.307406776086696
717174558,0.436737061169227
720995583,0.0215465678586296
717081483,0.073164662461193
714785508,0.108771752651262
718496283,0.00485444608815111
720515883,0.0919660967646775
711460458,0.149160373062719
710047533,0.487492757097534
716708583,0.83715463846839
714879483,0.816876570332679
714919308,0.431709931370235
717774333,0.85892038525054
804431283,0.00144644927944366
720237408,0.00775102718595256
809589783,0.0393000223654075
712627083,0.194063508283288
789937683,0.00128805231220542
713994108,0.000602125062174342
711745233,0.899007012653754
721455558,0.0890057223387387
719934783,0.0645270660573375
714524583,0.100723083472052
713833233,0.0054647502655429
709831983,0.0140718398353656
789398733,0.139595183271525
779900808,0.438174748329874
816517683,0.0192258764491948
715713408,0.291115435777702
770038983,0.459204462629261
708942408,0.0399432930806665
709578258,0.0450221919162424
709865883,0.797933709009204
717390408,0.0396461697093622
817035108,0.0208766410347971
714385983,0.0104130775420301
718161708,0.00529357414388734
716644008,0.860816506202762
717185658,0.15251004937195
714471183,0.751602042942989
780613758,0.772802219068525
718225683,0.0252005774288737
710734308,0.00598901697353754
714109308,0.0587674403441649
713899383,0.00647921433138895
772366833,0.0123145232707227
